"Time stamp","Interruptor Principal   ()"
"2019-01-25 18:45","0.9107"
"2019-01-25 19:00","0.8921"
"2019-01-25 19:15","0.9527"
"2019-01-25 19:30","0.9677"
"2019-01-25 19:45","0.9621"
"2019-01-25 20:00","0.9548"
"2019-01-25 20:15","0.9615"
"2019-01-25 20:30","0.9745"
"2019-01-25 20:45","0.9939"
"2019-01-25 21:00","0.9905"
"2019-01-25 21:15","0.9378"
"2019-01-25 21:30","0.9281"
"2019-01-25 21:45","0.8863"
"2019-01-25 22:00","0.8781"
"2019-01-25 22:15","0.869"
"2019-01-25 22:30","0.8816"
"2019-01-25 22:45","0.9075"
"2019-01-25 23:00","0.905"
"2019-01-25 23:15","0.8789"
"2019-01-25 23:30","0.8774"
"2019-01-25 23:45","0.8705"
"2019-01-26 00:00","0.8685"
"2019-01-26 00:15","0.8702"
"2019-01-26 00:30","0.8705"
"2019-01-26 00:45","0.8696"
"2019-01-26 01:00","0.8635"
"2019-01-26 01:15","0.8677"
"2019-01-26 01:30","0.8651"
"2019-01-26 01:45","0.8687"
"2019-01-26 02:00","0.8585"
"2019-01-26 02:15","0.8639"
"2019-01-26 02:30","0.8658"
"2019-01-26 02:45","0.8608"
"2019-01-26 03:00","0.8654"
"2019-01-26 03:15","0.8632"
"2019-01-26 03:30","0.8679"
"2019-01-26 03:45","0.8601"
"2019-01-26 04:00","0.868"
"2019-01-26 04:15","0.8568"
"2019-01-26 04:30","0.8705"
"2019-01-26 04:45","0.9004"
"2019-01-26 05:00","0.8986"
"2019-01-26 05:15","0.8691"
"2019-01-26 05:30","0.8676"
"2019-01-26 05:45","0.8659"
"2019-01-26 06:00","0.8568"
"2019-01-26 06:15","0.8672"
"2019-01-26 06:30","0.8658"
"2019-01-26 06:45","0.868"
"2019-01-26 07:00","0.8613"
"2019-01-26 07:15","0.8587"
"2019-01-26 07:30","0.8552"
"2019-01-26 07:45","0.8521"
"2019-01-26 08:00","0.8458"
"2019-01-26 08:15","0.8588"
"2019-01-26 08:30","0.857"
"2019-01-26 08:45","0.871"
"2019-01-26 09:00","0.8812"
"2019-01-26 09:15","0.9203"
"2019-01-26 09:30","0.8662"
"2019-01-26 09:45","0.905"
"2019-01-26 10:00","0.8902"
"2019-01-26 10:15","0.9241"
"2019-01-26 10:30","0.9637"
"2019-01-26 10:45","0.9595"
"2019-01-26 11:00","0.9546"
"2019-01-26 11:15","0.9577"
"2019-01-26 11:30","0.9561"
"2019-01-26 11:45","0.9653"
"2019-01-26 12:00","0.9714"
"2019-01-26 12:15","0.9863"
"2019-01-26 12:30","0.9568"
"2019-01-26 12:45","0.9283"
"2019-01-26 13:00","0.9499"
"2019-01-26 13:15","0.9379"
"2019-01-26 13:30","0.9346"
"2019-01-26 13:45","0.9113"
"2019-01-26 14:00","0.9287"
"2019-01-26 14:15","0.9445"
"2019-01-26 14:30","0.958"
"2019-01-26 14:45","0.9488"
"2019-01-26 15:00","0.9534"
"2019-01-26 15:15","0.9588"
"2019-01-26 15:30","0.9684"
"2019-01-26 15:45","0.9472"
"2019-01-26 16:00","0.9596"
"2019-01-26 16:15","0.9513"
"2019-01-26 16:30","0.9723"
"2019-01-26 16:45","0.963"
"2019-01-26 17:00","0.9737"
"2019-01-26 17:15","0.9566"
"2019-01-26 17:30","0.9622"
"2019-01-26 17:45","0.9629"
"2019-01-26 18:00","0.8885"
"2019-01-26 18:15","0.9191"
"2019-01-26 18:30","0.9231"
"2019-01-26 18:45","0.9059"
"2019-01-26 19:00","0.8806"
"2019-01-26 19:15","0.9118"
"2019-01-26 19:30","0.9466"
"2019-01-26 19:45","0.8905"
"2019-01-26 20:00","0.9847"
"2019-01-26 20:15","0.9903"
"2019-01-26 20:30","0.9955"
"2019-01-26 20:45","0.9962"
"2019-01-26 21:00","0.9876"
"2019-01-26 21:15","0.9314"
"2019-01-26 21:30","0.9025"
"2019-01-26 21:45","0.8798"
"2019-01-26 22:00","0.8644"
"2019-01-26 22:15","0.8737"
"2019-01-26 22:30","0.8652"
"2019-01-26 22:45","0.9083"
"2019-01-26 23:00","0.9005"
"2019-01-26 23:15","0.8805"
"2019-01-26 23:30","0.8719"
"2019-01-26 23:45","0.8719"
"2019-01-27 00:00","0.8733"
"2019-01-27 00:15","0.8651"
"2019-01-27 00:30","0.8717"
"2019-01-27 00:45","0.8737"
"2019-01-27 01:00","0.8726"
"2019-01-27 01:15","0.8737"
"2019-01-27 01:30","0.871"
"2019-01-27 01:45","0.8615"
"2019-01-27 02:00","0.8652"
"2019-01-27 02:15","0.862"
"2019-01-27 02:30","0.8564"
"2019-01-27 02:45","0.857"
"2019-01-27 03:00","0.856"
"2019-01-27 03:15","0.8576"
"2019-01-27 03:30","0.8778"
"2019-01-27 03:45","0.8784"
"2019-01-27 04:00","0.8725"
"2019-01-27 04:15","0.88"
"2019-01-27 04:30","0.8897"
"2019-01-27 04:45","0.9058"
"2019-01-27 05:00","0.9112"
"2019-01-27 05:15","0.8799"
"2019-01-27 05:30","0.8723"
"2019-01-27 05:45","0.8768"
"2019-01-27 06:00","0.8786"
"2019-01-27 06:15","0.8665"
"2019-01-27 06:30","0.8846"
"2019-01-27 06:45","0.8815"
"2019-01-27 07:00","0.8709"
"2019-01-27 07:15","0.8771"
"2019-01-27 07:30","0.8873"
"2019-01-27 07:45","0.8763"
"2019-01-27 08:00","0.8786"
"2019-01-27 08:15","0.8758"
"2019-01-27 08:30","0.8903"
"2019-01-27 08:45","0.9097"
"2019-01-27 09:00","0.9098"
"2019-01-27 09:15","0.9158"
"2019-01-27 09:30","0.8981"
"2019-01-27 09:45","0.8918"
"2019-01-27 10:00","0.9253"
"2019-01-27 10:15","0.965"
"2019-01-27 10:30","0.9573"
"2019-01-27 10:45","0.972"
"2019-01-27 11:00","0.9693"
"2019-01-27 11:15","0.9624"
"2019-01-27 11:30","0.9659"
"2019-01-27 11:45","0.9491"
"2019-01-27 12:00","0.9245"
"2019-01-27 12:15","0.9657"
"2019-01-27 12:30","0.9672"
"2019-01-27 12:45","0.9531"
"2019-01-27 13:00","0.9385"
"2019-01-27 13:15","0.9376"
"2019-01-27 13:30","0.9517"
"2019-01-27 13:45","0.944"
"2019-01-27 14:00","0.9553"
"2019-01-27 14:15","0.9562"
"2019-01-27 14:30","0.9584"
"2019-01-27 14:45","0.9451"
"2019-01-27 15:00","0.9616"
"2019-01-27 15:15","0.9659"
"2019-01-27 15:30","0.967"
"2019-01-27 15:45","0.9677"
"2019-01-27 16:00","0.9607"
"2019-01-27 16:15","0.9765"
"2019-01-27 16:30","0.9689"
"2019-01-27 16:45","0.9749"
"2019-01-27 17:00","0.9643"
"2019-01-27 17:15","0.9745"
"2019-01-27 17:30","0.9659"
"2019-01-27 17:45","0.9717"
"2019-01-27 18:00","0.9635"
"2019-01-27 18:15","0.9451"
"2019-01-27 18:30","0.9333"
"2019-01-27 18:45","0.8917"
"2019-01-27 19:00","0.9575"
"2019-01-27 19:15","0.9721"
"2019-01-27 19:30","0.9574"
"2019-01-27 19:45","0.9088"
"2019-01-27 20:00","0.9877"
"2019-01-27 20:15","0.9713"
"2019-01-27 20:30","0.9966"
"2019-01-27 20:45","0.9926"
"2019-01-27 21:00","0.9978"
"2019-01-27 21:15","0.9976"
"2019-01-27 21:30","0.9675"
"2019-01-27 21:45","0.9469"
"2019-01-27 22:00","0.9271"
"2019-01-27 22:15","0.9047"
"2019-01-27 22:30","0.8913"
"2019-01-27 22:45","0.9204"
"2019-01-27 23:00","0.9236"
"2019-01-27 23:15","0.905"
"2019-01-27 23:30","0.895"
"2019-01-27 23:45","0.8909"
"2019-01-28 00:00","0.8972"
"2019-01-28 00:15","0.893"
"2019-01-28 00:30","0.9018"
"2019-01-28 00:45","0.8916"
"2019-01-28 01:00","0.8989"
"2019-01-28 01:15","0.9086"
"2019-01-28 01:30","0.8899"
"2019-01-28 01:45","0.8778"
"2019-01-28 02:00","0.8701"
"2019-01-28 02:15","0.8609"
"2019-01-28 02:30","0.8699"
"2019-01-28 02:45","0.8648"
"2019-01-28 03:00","0.857"
"2019-01-28 03:15","0.8694"
"2019-01-28 03:30","0.8853"
"2019-01-28 03:45","0.8951"
"2019-01-28 04:00","0.9012"
"2019-01-28 04:15","0.8906"
"2019-01-28 04:30","0.8986"
"2019-01-28 04:45","0.9054"
"2019-01-28 05:00","0.9046"
"2019-01-28 05:15","0.8946"
"2019-01-28 05:30","0.8918"
"2019-01-28 05:45","0.8883"
"2019-01-28 06:00","0.8978"
"2019-01-28 06:15","0.8919"
"2019-01-28 06:30","0.899"
"2019-01-28 06:45","0.9007"
"2019-01-28 07:00","0.8899"
"2019-01-28 07:15","0.9039"
"2019-01-28 07:30","0.9043"
"2019-01-28 07:45","0.8993"
"2019-01-28 08:00","0.9372"
"2019-01-28 08:15","0.9408"
"2019-01-28 08:30","0.9541"
"2019-01-28 08:45","0.9333"
"2019-01-28 09:00","0.9291"
"2019-01-28 09:15","0.988"
"2019-01-28 09:30","0.9708"
"2019-01-28 09:45","0.9623"
"2019-01-28 10:00","0.9678"
"2019-01-28 10:15","0.9503"
"2019-01-28 10:30","0.942"
"2019-01-28 10:45","0.9487"
"2019-01-28 11:00","0.9388"
"2019-01-28 11:15","0.9472"
"2019-01-28 11:30","0.9661"
"2019-01-28 11:45","0.9398"
"2019-01-28 12:00","0.9343"
"2019-01-28 12:15","0.9477"
"2019-01-28 12:30","0.9157"
"2019-01-28 12:45","0.9447"
"2019-01-28 13:00","0.9556"
"2019-01-28 13:15","0.9602"
"2019-01-28 13:30","0.9689"
"2019-01-28 13:45","0.9766"
"2019-01-28 14:00","0.9606"
"2019-01-28 14:15","0.9601"
"2019-01-28 14:30","0.9698"
"2019-01-28 14:45","0.9691"
"2019-01-28 15:00","0.9739"
"2019-01-28 15:15","0.9708"
"2019-01-28 15:30","0.9804"
"2019-01-28 15:45","0.9785"
"2019-01-28 16:00","0.9709"
"2019-01-28 16:15","0.966"
"2019-01-28 16:30","0.9711"
"2019-01-28 16:45","0.9852"
"2019-01-28 17:00","0.9548"
"2019-01-28 17:15","0.9395"
"2019-01-28 17:30","0.9501"
"2019-01-28 17:45","0.941"
"2019-01-28 18:00","0.9365"
"2019-01-28 18:15","0.9322"
"2019-01-28 18:30","0.9673"
"2019-01-28 18:45","0.9736"
"2019-01-28 19:00","0.9831"
"2019-01-28 19:15","0.9679"
"2019-01-28 19:30","0.9625"
"2019-01-28 19:45","0.981"
"2019-01-28 20:00","0.9715"
"2019-01-28 20:15","0.9953"
"2019-01-28 20:30","0.9978"
"2019-01-28 20:45","0.9959"
"2019-01-28 21:00","0.9845"
"2019-01-28 21:15","0.9661"
"2019-01-28 21:30","0.9626"
"2019-01-28 21:45","0.9519"
"2019-01-28 22:00","0.9525"
"2019-01-28 22:15","0.8873"
"2019-01-28 22:30","0.8879"
"2019-01-28 22:45","0.8781"
"2019-01-28 23:00","0.8835"
"2019-01-28 23:15","0.9527"
"2019-01-28 23:30","0.9271"
"2019-01-28 23:45","0.9102"
"2019-01-29 00:00","0.9003"
"2019-01-29 00:15","0.8778"
"2019-01-29 00:30","0.8752"
"2019-01-29 00:45","0.8738"
"2019-01-29 01:00","0.8776"
"2019-01-29 01:15","0.8759"
"2019-01-29 01:30","0.8664"
"2019-01-29 01:45","0.8715"
"2019-01-29 02:00","0.8815"
"2019-01-29 02:15","0.8699"
"2019-01-29 02:30","0.8734"
"2019-01-29 02:45","0.8703"
"2019-01-29 03:00","0.8754"
"2019-01-29 03:15","0.8736"
"2019-01-29 03:30","0.8731"
"2019-01-29 03:45","0.8732"
"2019-01-29 04:00","0.8685"
"2019-01-29 04:15","0.8763"
"2019-01-29 04:30","0.8656"
"2019-01-29 04:45","0.8682"
"2019-01-29 05:00","0.864"
"2019-01-29 05:15","0.8579"
"2019-01-29 05:30","0.8882"
"2019-01-29 05:45","0.9065"
"2019-01-29 06:00","0.8867"
"2019-01-29 06:15","0.8596"
"2019-01-29 06:30","0.8833"
"2019-01-29 06:45","0.8825"
"2019-01-29 07:00","0.8832"
"2019-01-29 07:15","0.8831"
"2019-01-29 07:30","0.8862"
"2019-01-29 07:45","0.8901"
"2019-01-29 08:00","0.886"
"2019-01-29 08:15","0.9445"
"2019-01-29 08:30","0.9588"
"2019-01-29 08:45","0.9661"
"2019-01-29 09:00","0.9717"
"2019-01-29 09:15","0.9617"
"2019-01-29 09:30","0.9311"
"2019-01-29 09:45","0.9101"
"2019-01-29 10:00","0.9217"
"2019-01-29 10:15","0.9674"
"2019-01-29 10:30","0.9711"
"2019-01-29 10:45","0.9842"
"2019-01-29 11:00","0.9717"
"2019-01-29 11:15","0.97"
"2019-01-29 11:30","0.9633"
"2019-01-29 11:45","0.9619"
"2019-01-29 12:00","0.9696"
"2019-01-29 12:15","0.9329"
"2019-01-29 12:30","0.9345"
"2019-01-29 12:45","0.9213"
"2019-01-29 13:00","0.9467"
"2019-01-29 13:15","0.9689"
"2019-01-29 13:30","0.9508"
"2019-01-29 13:45","0.9625"
"2019-01-29 14:00","0.9448"
"2019-01-29 14:15","0.97"
"2019-01-29 14:30","0.9711"
"2019-01-29 14:45","0.9623"
"2019-01-29 15:00","0.9481"
"2019-01-29 15:15","0.9689"
"2019-01-29 15:30","0.956"
"2019-01-29 15:45","0.9569"
"2019-01-29 16:00","0.97"
"2019-01-29 16:15","0.9584"
"2019-01-29 16:30","0.9442"
"2019-01-29 16:45","0.9438"
"2019-01-29 17:00","0.8895"
"2019-01-29 17:15","0.9075"
"2019-01-29 17:30","0.8659"
"2019-01-29 17:45","0.887"
"2019-01-29 18:00","0.8828"
"2019-01-29 18:15","0.8831"
"2019-01-29 18:30","0.957"
"2019-01-29 18:45","0.9796"
"2019-01-29 19:00","0.9709"
"2019-01-29 19:15","0.9754"
"2019-01-29 19:30","0.9516"
"2019-01-29 19:45","0.9547"
"2019-01-29 20:00","0.9658"
"2019-01-29 20:15","0.9739"
"2019-01-29 20:30","0.9919"
"2019-01-29 20:45","0.9795"
"2019-01-29 21:00","0.9337"
"2019-01-29 21:15","0.8994"
"2019-01-29 21:30","0.8695"
"2019-01-29 21:45","0.8775"
"2019-01-29 22:00","0.8852"
"2019-01-29 22:15","0.9046"
"2019-01-29 22:30","0.9006"
"2019-01-29 22:45","0.8677"
"2019-01-29 23:00","0.8742"
"2019-01-29 23:15","0.8655"
"2019-01-29 23:30","0.8676"
"2019-01-29 23:45","0.8625"
"2019-01-30 00:00","0.8712"
"2019-01-30 00:15","0.859"
"2019-01-30 00:30","0.8791"
"2019-01-30 00:45","0.8792"
"2019-01-30 01:00","0.8627"
"2019-01-30 01:15","0.8605"
"2019-01-30 01:30","0.8671"
"2019-01-30 01:45","0.8644"
"2019-01-30 02:00","0.8642"
"2019-01-30 02:15","0.8682"
"2019-01-30 02:30","0.8588"
"2019-01-30 02:45","0.868"
"2019-01-30 03:00","0.8598"
"2019-01-30 03:15","0.8627"
"2019-01-30 03:30","0.855"
"2019-01-30 03:45","0.8652"
"2019-01-30 04:00","0.8786"
"2019-01-30 04:15","0.8946"
"2019-01-30 04:30","0.8945"
"2019-01-30 04:45","0.879"
"2019-01-30 05:00","0.872"
"2019-01-30 05:15","0.8701"
"2019-01-30 05:30","0.8632"
"2019-01-30 05:45","0.8607"
"2019-01-30 06:00","0.8658"
"2019-01-30 06:15","0.8728"
"2019-01-30 06:30","0.865"
"2019-01-30 06:45","0.8721"
"2019-01-30 07:00","0.8629"
"2019-01-30 07:15","0.8568"
"2019-01-30 07:30","0.8509"
"2019-01-30 07:45","0.8564"
"2019-01-30 08:00","0.8512"
"2019-01-30 08:15","0.9102"
"2019-01-30 08:30","0.9072"
"2019-01-30 08:45","0.9163"
"2019-01-30 09:00","0.9882"
"2019-01-30 09:15","0.9627"
"2019-01-30 09:30","0.9649"
"2019-01-30 09:45","0.9609"
"2019-01-30 10:00","0.9608"
"2019-01-30 10:15","0.9569"
"2019-01-30 10:30","0.9676"
"2019-01-30 10:45","0.9735"
"2019-01-30 11:00","0.9404"
"2019-01-30 11:15","0.9456"
"2019-01-30 11:30","0.9433"
"2019-01-30 11:45","0.9499"
"2019-01-30 12:00","0.9409"
"2019-01-30 12:15","0.9325"
"2019-01-30 12:30","0.9729"
"2019-01-30 12:45","0.9426"
"2019-01-30 13:00","0.9465"
"2019-01-30 13:15","0.9828"
"2019-01-30 13:30","0.9499"
"2019-01-30 13:45","0.9665"
"2019-01-30 14:00","0.9761"
"2019-01-30 14:15","0.9821"
"2019-01-30 14:30","0.9813"
"2019-01-30 14:45","0.9607"
"2019-01-30 15:00","0.9802"
"2019-01-30 15:15","0.9785"
"2019-01-30 15:30","0.9781"
"2019-01-30 15:45","0.9743"
"2019-01-30 16:00","0.9632"
"2019-01-30 16:15","0.9766"
"2019-01-30 16:30","0.9562"
"2019-01-30 16:45","0.9794"
"2019-01-30 17:00","0.946"
"2019-01-30 17:15","0.9092"
"2019-01-30 17:30","0.9162"
"2019-01-30 17:45","0.9302"
"2019-01-30 18:00","0.9543"
"2019-01-30 18:15","0.9281"
"2019-01-30 18:30","0.881"
"2019-01-30 18:45","0.8892"
"2019-01-30 19:00","0.8851"
"2019-01-30 19:15","0.9075"
"2019-01-30 19:30","0.9661"
"2019-01-30 19:45","0.941"
"2019-01-30 20:00","0.8685"
"2019-01-30 20:15","0.9759"
"2019-01-30 20:30","0.951"
"2019-01-30 20:45","0.9758"
"2019-01-30 21:00","0.9739"
"2019-01-30 21:15","0.9365"
"2019-01-30 21:30","0.9067"
"2019-01-30 21:45","0.8709"
"2019-01-30 22:00","0.8592"
"2019-01-30 22:15","0.872"
"2019-01-30 22:30","0.893"
"2019-01-30 22:45","0.8754"
"2019-01-30 23:00","0.8574"
"2019-01-30 23:15","0.8505"
"2019-01-30 23:30","0.8544"
"2019-01-30 23:45","0.849"
"2019-01-31 00:00","0.8497"
"2019-01-31 00:15","0.8512"
"2019-01-31 00:30","0.8493"
"2019-01-31 00:45","0.8456"
"2019-01-31 01:00","0.8497"
"2019-01-31 01:15","0.8515"
"2019-01-31 01:30","0.845"
"2019-01-31 01:45","0.846"
"2019-01-31 02:00","0.8473"
"2019-01-31 02:15","0.8507"
"2019-01-31 02:30","0.8473"
"2019-01-31 02:45","0.8421"
"2019-01-31 03:00","0.851"
"2019-01-31 03:15","0.8403"
"2019-01-31 03:30","0.8456"
"2019-01-31 03:45","0.8391"
"2019-01-31 04:00","0.8357"
"2019-01-31 04:15","0.8594"
"2019-01-31 04:30","0.8783"
"2019-01-31 04:45","0.8555"
"2019-01-31 05:00","0.844"
"2019-01-31 05:15","0.8376"
"2019-01-31 05:30","0.8481"
"2019-01-31 05:45","0.8502"
"2019-01-31 06:00","0.8685"
"2019-01-31 06:15","0.854"
"2019-01-31 06:30","0.8706"
"2019-01-31 06:45","0.8644"
"2019-01-31 07:00","0.8665"
"2019-01-31 07:15","0.8677"
"2019-01-31 07:30","0.8729"
"2019-01-31 07:45","0.8645"
"2019-01-31 08:00","0.8654"
"2019-01-31 08:15","0.8794"
"2019-01-31 08:30","0.9352"
"2019-01-31 08:45","0.9063"
"2019-01-31 09:00","0.9139"
"2019-01-31 09:15","0.925"
"2019-01-31 09:30","0.9731"
"2019-01-31 09:45","0.9739"
"2019-01-31 10:00","0.9571"
"2019-01-31 10:15","0.9594"
"2019-01-31 10:30","0.9639"
"2019-01-31 10:45","0.9613"
"2019-01-31 11:00","0.955"
"2019-01-31 11:15","0.9568"
"2019-01-31 11:30","0.9699"
"2019-01-31 11:45","0.953"
"2019-01-31 12:00","0.9801"
"2019-01-31 12:15","0.9629"
"2019-01-31 12:30","0.918"
"2019-01-31 12:45","0.9331"
"2019-01-31 13:00","0.9255"
"2019-01-31 13:15","0.9549"
"2019-01-31 13:30","0.9695"
"2019-01-31 13:45","0.9702"
"2019-01-31 14:00","0.9724"
"2019-01-31 14:15","0.959"
"2019-01-31 14:30","0.9696"
"2019-01-31 14:45","0.957"
"2019-01-31 15:00","0.9519"
"2019-01-31 15:15","0.9666"
"2019-01-31 15:30","0.9572"
"2019-01-31 15:45","0.9712"
"2019-01-31 16:00","0.9691"
"2019-01-31 16:15","0.9654"
"2019-01-31 16:30","0.9567"
"2019-01-31 16:45","0.9362"
"2019-01-31 17:00","0.9468"
"2019-01-31 17:15","0.9535"
"2019-01-31 17:30","0.9437"
"2019-01-31 17:45","0.9583"
"2019-01-31 18:00","0.9041"
"2019-01-31 18:15","0.883"
"2019-01-31 18:30","0.8876"
"2019-01-31 18:45","0.9294"
"2019-01-31 19:00","0.9396"
"2019-01-31 19:15","0.9462"
"2019-01-31 19:30","0.9625"
"2019-01-31 19:45","0.9312"
"2019-01-31 20:00","0.942"
"2019-01-31 20:15","0.8521"
"2019-01-31 20:30","0.8395"
"2019-01-31 20:45","0.9225"
"2019-01-31 21:00","0.9465"
"2019-01-31 21:15","0.9519"
"2019-01-31 21:30","0.9587"
"2019-01-31 21:45","0.9395"
"2019-01-31 22:00","0.9526"
"2019-01-31 22:15","0.9016"
"2019-01-31 22:30","0.8687"
"2019-01-31 22:45","0.8695"
"2019-01-31 23:00","0.8545"
"2019-01-31 23:15","0.8664"
"2019-01-31 23:30","0.8556"
"2019-01-31 23:45","0.8621"
