"Time stamp","Tablero A   (kW)","OLG02 - CDMX Santa Fe - 204 temperatures (℃)"
"2019-05-07 04:00","0.0","14.39"
"2019-05-07 04:15","0.0","14.39"
"2019-05-07 04:30","0.0","14.39"
"2019-05-07 04:45","0.0","14.39"
"2019-05-07 05:00","0.0","11.83"
"2019-05-07 05:15","0.0","11.83"
"2019-05-07 05:30","0.0","11.83"
"2019-05-07 05:45","0.0","11.83"
"2019-05-07 06:00","0.0","11.8"
"2019-05-07 06:15","0.0","11.8"
"2019-05-07 06:30","0.0","11.8"
"2019-05-07 06:45","0.933","11.8"
"2019-05-07 07:00","2.54","7.78"
"2019-05-07 07:15","3.46","7.78"
"2019-05-07 07:30","3.91","7.78"
"2019-05-07 07:45","3.89","7.78"
"2019-05-07 08:00","4.02","8.29"
"2019-05-07 08:15","3.99","8.29"
"2019-05-07 08:30","3.99","8.29"
"2019-05-07 08:45","3.89","8.29"
"2019-05-07 09:00","3.75","13.04"
"2019-05-07 09:15","3.95","13.04"
"2019-05-07 09:30","4.0","13.04"
"2019-05-07 09:45","3.7","13.04"
"2019-05-07 10:00","3.83","18.86"
"2019-05-07 10:15","4.03","18.86"
"2019-05-07 10:30","3.87","18.86"
"2019-05-07 10:45","3.75","18.86"
"2019-05-07 11:00","3.89","21.92"
"2019-05-07 11:15","3.76","21.92"
"2019-05-07 11:30","3.76","21.92"
"2019-05-07 11:45","3.84","21.92"
"2019-05-07 12:00","3.81","25.06"
"2019-05-07 12:15","3.87","25.06"
"2019-05-07 12:30","3.99","25.06"
"2019-05-07 12:45","4.02","25.06"
"2019-05-07 13:00","4.09","25.16"
"2019-05-07 13:15","3.99","25.16"
"2019-05-07 13:30","4.02","25.16"
"2019-05-07 13:45","4.05","25.16"
"2019-05-07 14:00","4.01","27.92"
"2019-05-07 14:15","3.96","27.92"
"2019-05-07 14:30","3.92","27.92"
"2019-05-07 14:45","4.01","27.92"
"2019-05-07 15:00","4.0","27.14"
"2019-05-07 15:15","4.11","27.14"
"2019-05-07 15:30","4.12","27.14"
"2019-05-07 15:45","4.13","27.14"
"2019-05-07 16:00","4.15","27.17"
"2019-05-07 16:15","4.12","27.17"
"2019-05-07 16:30","4.01","27.17"
"2019-05-07 16:45","4.04","27.17"
"2019-05-07 17:00","4.07","29.03"
"2019-05-07 17:15","3.98","29.03"
"2019-05-07 17:30","4.05","29.03"
"2019-05-07 17:45","4.11","29.03"
"2019-05-07 18:00","3.82","29.08"
"2019-05-07 18:15","3.83","29.08"
"2019-05-07 18:30","3.9","29.08"
"2019-05-07 18:45","3.81","29.08"
"2019-05-07 19:00","3.76","29.07"
"2019-05-07 19:15","3.81","29.07"
"2019-05-07 19:30","3.88","29.07"
"2019-05-07 19:45","3.89","29.07"
"2019-05-07 20:00","3.88","27.6"
"2019-05-07 20:15","3.71","27.6"
"2019-05-07 20:30","1.72","27.6"
"2019-05-07 20:45","0.4308","27.6"
"2019-05-07 21:00","0.1538","22.83"
"2019-05-07 21:15","0.0","22.83"
"2019-05-07 21:30","0.0","22.83"
"2019-05-07 21:45","0.0","22.83"
"2019-05-07 22:00","0.0","21.84"
"2019-05-07 22:15","0.0","21.84"
"2019-05-07 22:30","0.0","21.84"
"2019-05-07 22:45","0.0","21.84"
"2019-05-07 23:00","0.0","21.14"
"2019-05-07 23:15","0.0","21.14"
"2019-05-07 23:30","0.0","21.14"
"2019-05-07 23:45","0.0","21.14"
"2019-05-08 00:00","0.0","19.74"
"2019-05-08 00:15","0.0","19.74"
"2019-05-08 00:30","0.0","19.74"
"2019-05-08 00:45","0.0","19.74"
"2019-05-08 01:00","0.0","18.72"
"2019-05-08 01:15","0.0","18.72"
"2019-05-08 01:30","0.0","18.72"
"2019-05-08 01:45","0.0","18.72"
"2019-05-08 02:00","0.0","16.33"
"2019-05-08 02:15","0.0","16.33"
"2019-05-08 02:30","0.0","16.33"
"2019-05-08 02:45","0.0","16.33"
"2019-05-08 03:00","0.0","13.96"
"2019-05-08 03:15","0.0","13.96"
"2019-05-08 03:30","0.0","13.96"
"2019-05-08 03:45","0.0","13.96"
"2019-05-08 04:00","0.0","14.69"
"2019-05-08 04:15","0.0","14.69"
"2019-05-08 04:30","0.0","14.69"
"2019-05-08 04:45","0.0","14.69"
"2019-05-08 05:00","0.0","13.3"
"2019-05-08 05:15","0.0","13.3"
"2019-05-08 05:30","0.0","13.3"
"2019-05-08 05:45","0.0","13.3"
"2019-05-08 06:00","0.0","12.97"
"2019-05-08 06:15","0.0","12.97"
"2019-05-08 06:30","0.0","12.97"
"2019-05-08 06:45","0.0","12.97"
"2019-05-08 07:00","3.54","12.63"
"2019-05-08 07:15","4.22","12.63"
"2019-05-08 07:30","4.36","12.63"
"2019-05-08 07:45","4.19","12.63"
"2019-05-08 08:00","4.52","12.22"
"2019-05-08 08:15","4.35","12.22"
"2019-05-08 08:30","4.33","12.22"
"2019-05-08 08:45","4.48","12.22"
"2019-05-08 09:00","4.44","13.21"
"2019-05-08 09:15","4.5","13.21"
"2019-05-08 09:30","4.48","13.21"
"2019-05-08 09:45","4.52","13.21"
"2019-05-08 10:00","4.31","19.57"
"2019-05-08 10:15","4.33","19.57"
"2019-05-08 10:30","4.36","19.57"
"2019-05-08 10:45","4.43","19.57"
"2019-05-08 11:00","4.33","22.69"
"2019-05-08 11:15","4.47","22.69"
"2019-05-08 11:30","3.84","22.69"
"2019-05-08 11:45","4.3","22.69"
"2019-05-08 12:00","4.65","25.71"
"2019-05-08 12:15","4.62","25.71"
"2019-05-08 12:30","4.56","25.71"
"2019-05-08 12:45","4.6","25.71"
"2019-05-08 13:00","4.79","26.7"
"2019-05-08 13:15","4.9","26.7"
"2019-05-08 13:30","4.81","26.7"
"2019-05-08 13:45","4.77","26.7"
"2019-05-08 14:00","4.72","28.42"
"2019-05-08 14:15","4.74","28.42"
"2019-05-08 14:30","4.79","28.42"
"2019-05-08 14:45","4.86","28.42"
"2019-05-08 15:00","4.83","29.05"
"2019-05-08 15:15","4.91","29.05"
"2019-05-08 15:30","4.77","29.05"
"2019-05-08 15:45","4.81","29.05"
"2019-05-08 16:00","4.78","29.27"
"2019-05-08 16:15","4.69","29.27"
"2019-05-08 16:30","4.67","29.27"
"2019-05-08 16:45","4.65","29.27"
"2019-05-08 17:00","4.57","29.58"
"2019-05-08 17:15","4.48","29.58"
"2019-05-08 17:30","4.69","29.58"
"2019-05-08 17:45","4.65","29.58"
"2019-05-08 18:00","4.4","29.78"
"2019-05-08 18:15","4.32","29.78"
"2019-05-08 18:30","4.44","29.78"
"2019-05-08 18:45","4.48","29.78"
"2019-05-08 19:00","4.51","29.34"
"2019-05-08 19:15","4.4","29.34"
"2019-05-08 19:30","4.5","29.34"
"2019-05-08 19:45","4.48","29.34"
"2019-05-08 20:00","4.61","27.34"
"2019-05-08 20:15","4.49","27.34"
"2019-05-08 20:30","4.34","27.34"
"2019-05-08 20:45","4.35","27.34"
"2019-05-08 21:00","4.27","23.9"
"2019-05-08 21:15","1.98","23.9"
"2019-05-08 21:30","0.1011","23.9"
"2019-05-08 21:45","0.0","23.9"
"2019-05-08 22:00","0.0","22.19"
"2019-05-08 22:15","0.0","22.19"
"2019-05-08 22:30","0.0","22.19"
"2019-05-08 22:45","0.0","22.19"
"2019-05-08 23:00","0.0","20.49"
"2019-05-08 23:15","0.0","20.49"
"2019-05-08 23:30","0.0","20.49"
"2019-05-08 23:45","0.0","20.49"
"2019-05-09 00:00","0.0","19.1"
"2019-05-09 00:15","0.0","19.1"
"2019-05-09 00:30","0.0","19.1"
"2019-05-09 00:45","0.0","19.1"
"2019-05-09 01:00","0.0","17.31"
"2019-05-09 01:15","0.0","17.31"
"2019-05-09 01:30","0.0","17.31"
"2019-05-09 01:45","0.0","17.31"
"2019-05-09 02:00","0.0","16.86"
"2019-05-09 02:15","0.0","16.86"
"2019-05-09 02:30","0.0","16.86"
"2019-05-09 02:45","0.0","16.86"
"2019-05-09 03:00","0.0","15.11"
"2019-05-09 03:15","0.0","15.11"
"2019-05-09 03:30","0.0","15.11"
"2019-05-09 03:45","0.0","15.11"
"2019-05-09 04:00","0.0","13.67"
"2019-05-09 04:15","0.0","13.67"
"2019-05-09 04:30","0.0","13.67"
"2019-05-09 04:45","0.0","13.67"
"2019-05-09 05:00","0.0","12.69"
"2019-05-09 05:15","0.0","12.69"
"2019-05-09 05:30","0.0","12.69"
"2019-05-09 05:45","0.0","12.69"
"2019-05-09 06:00","0.0","12.59"
"2019-05-09 06:15","0.0","12.59"
"2019-05-09 06:30","0.0","12.59"
"2019-05-09 06:45","1.67","12.59"
"2019-05-09 07:00","2.18","12.28"
"2019-05-09 07:15","2.99","12.28"
"2019-05-09 07:30","3.79","12.28"
"2019-05-09 07:45","3.83","12.28"
"2019-05-09 08:00","3.78","14.3"
"2019-05-09 08:15","3.87","14.3"
"2019-05-09 08:30","3.77","14.3"
"2019-05-09 08:45","3.67","14.3"
"2019-05-09 09:00","3.73","15.57"
"2019-05-09 09:15","3.81","15.57"
"2019-05-09 09:30","3.87","15.57"
"2019-05-09 09:45","3.83","15.57"
"2019-05-09 10:00","3.33","18.24"
"2019-05-09 10:15","3.8","18.24"
"2019-05-09 10:30","3.79","18.24"
"2019-05-09 10:45","3.89","18.24"
"2019-05-09 11:00","3.95","21.09"
"2019-05-09 11:15","4.01","21.09"
"2019-05-09 11:30","4.07","21.09"
"2019-05-09 11:45","4.04","21.09"
"2019-05-09 12:00","4.1","24.87"
"2019-05-09 12:15","4.24","24.87"
"2019-05-09 12:30","4.14","24.87"
"2019-05-09 12:45","4.19","24.87"
"2019-05-09 13:00","4.24","26.61"
"2019-05-09 13:15","4.23","26.61"
"2019-05-09 13:30","4.21","26.61"
"2019-05-09 13:45","4.25","26.61"
"2019-05-09 14:00","4.08","28.02"
"2019-05-09 14:15","4.07","28.02"
"2019-05-09 14:30","4.06","28.02"
"2019-05-09 14:45","3.93","28.02"
"2019-05-09 15:00","4.02","28.66"
"2019-05-09 15:15","4.08","28.66"
"2019-05-09 15:30","4.16","28.66"
"2019-05-09 15:45","4.06","28.66"
"2019-05-09 16:00","4.06","29.08"
"2019-05-09 16:15","3.93","29.08"
"2019-05-09 16:30","3.71","29.08"
"2019-05-09 16:45","3.89","29.08"
"2019-05-09 17:00","4.27","29.29"
"2019-05-09 17:15","4.17","29.29"
"2019-05-09 17:30","3.89","29.29"
"2019-05-09 17:45","3.81","29.29"
"2019-05-09 18:00","3.57","28.59"
"2019-05-09 18:15","3.61","28.59"
"2019-05-09 18:30","3.7","28.59"
"2019-05-09 18:45","3.82","28.59"
"2019-05-09 19:00","3.72","28.07"
"2019-05-09 19:15","3.84","28.07"
"2019-05-09 19:30","3.81","28.07"
"2019-05-09 19:45","3.67","28.07"
"2019-05-09 20:00","3.87","26.92"
"2019-05-09 20:15","3.73","26.92"
"2019-05-09 20:30","3.72","26.92"
"2019-05-09 20:45","3.73","26.92"
"2019-05-09 21:00","0.7591","22.53"
"2019-05-09 21:15","0.0","22.53"
"2019-05-09 21:30","0.0","22.53"
"2019-05-09 21:45","0.0","22.53"
"2019-05-09 22:00","0.0","21.11"
"2019-05-09 22:15","0.0","21.11"
"2019-05-09 22:30","0.0","21.11"
"2019-05-09 22:45","0.0","21.11"
"2019-05-09 23:00","0.0","18.94"
"2019-05-09 23:15","0.0","18.94"
"2019-05-09 23:30","0.0","18.94"
"2019-05-09 23:45","0.0","18.94"
"2019-05-10 00:00","0.0","17.99"
"2019-05-10 00:15","0.0","17.99"
"2019-05-10 00:30","0.0","17.99"
"2019-05-10 00:45","0.0","17.99"
"2019-05-10 01:00","0.0","17.62"
"2019-05-10 01:15","0.0","17.62"
"2019-05-10 01:30","0.0","17.62"
"2019-05-10 01:45","0.0","17.62"
"2019-05-10 02:00","0.0","17.66"
"2019-05-10 02:15","0.0","17.66"
"2019-05-10 02:30","0.0","17.66"
"2019-05-10 02:45","0.0","17.66"
"2019-05-10 03:00","0.0","16.42"
"2019-05-10 03:15","0.0","16.42"
"2019-05-10 03:30","0.0","16.42"
"2019-05-10 03:45","0.0","16.42"
"2019-05-10 04:00","0.0","16.1"
"2019-05-10 04:15","0.0","16.1"
"2019-05-10 04:30","0.0","16.1"
"2019-05-10 04:45","0.0","16.1"
"2019-05-10 05:00","0.0","15.4"
"2019-05-10 05:15","0.0","15.4"
"2019-05-10 05:30","0.0","15.4"
"2019-05-10 05:45","0.0","15.4"
"2019-05-10 06:00","0.0","13.3"
"2019-05-10 06:15","0.0","13.3"
"2019-05-10 06:30","1.24","13.3"
"2019-05-10 06:45","2.12","13.3"
"2019-05-10 07:00","2.04","12.24"
"2019-05-10 07:15","2.03","12.24"
"2019-05-10 07:30","2.67","12.24"
"2019-05-10 07:45","3.81","12.24"
"2019-05-10 08:00","3.86","13.4"
"2019-05-10 08:15","3.98","13.4"
"2019-05-10 08:30","3.83","13.4"
"2019-05-10 08:45","3.82","13.4"
"2019-05-10 09:00","3.92","16.58"
"2019-05-10 09:15","4.01","16.58"
"2019-05-10 09:30","4.07","16.58"
"2019-05-10 09:45","4.24","16.58"
"2019-05-10 10:00","4.01","20.73"
"2019-05-10 10:15","4.19","20.73"
"2019-05-10 10:30","4.05","20.73"
"2019-05-10 10:45","3.98","20.73"
"2019-05-10 11:00","4.18","22.48"
"2019-05-10 11:15","4.17","22.48"
"2019-05-10 11:30","4.02","22.48"
"2019-05-10 11:45","4.09","22.48"
"2019-05-10 12:00","4.07","24.61"
"2019-05-10 12:15","4.12","24.61"
"2019-05-10 12:30","4.15","24.61"
"2019-05-10 12:45","4.16","24.61"
"2019-05-10 13:00","4.24","25.95"
"2019-05-10 13:15","4.26","25.95"
"2019-05-10 13:30","4.17","25.95"
"2019-05-10 13:45","4.33","25.95"
"2019-05-10 14:00","4.3","28.24"
"2019-05-10 14:15","4.36","28.24"
"2019-05-10 14:30","4.19","28.24"
"2019-05-10 14:45","4.28","28.24"
"2019-05-10 15:00","4.32","29.05"
"2019-05-10 15:15","4.25","29.05"
"2019-05-10 15:30","4.22","29.05"
"2019-05-10 15:45","4.15","29.05"
"2019-05-10 16:00","4.26","29.56"
"2019-05-10 16:15","4.17","29.56"
"2019-05-10 16:30","4.16","29.56"
"2019-05-10 16:45","4.37","29.56"
"2019-05-10 17:00","4.29","29.51"
"2019-05-10 17:15","4.39","29.51"
"2019-05-10 17:30","4.31","29.51"
"2019-05-10 17:45","4.39","29.51"
"2019-05-10 18:00","4.15","29.68"
"2019-05-10 18:15","4.07","29.68"
"2019-05-10 18:30","4.0","29.68"
"2019-05-10 18:45","3.92","29.68"
"2019-05-10 19:00","4.09","28.87"
"2019-05-10 19:15","4.01","28.87"
"2019-05-10 19:30","3.97","28.87"
"2019-05-10 19:45","3.92","28.87"
"2019-05-10 20:00","3.9","26.96"
"2019-05-10 20:15","3.96","26.96"
"2019-05-10 20:30","3.97","26.96"
"2019-05-10 20:45","3.91","26.96"
"2019-05-10 21:00","3.94","25.3"
"2019-05-10 21:15","4.05","25.3"
"2019-05-10 21:30","4.01","25.3"
"2019-05-10 21:45","3.73","25.3"
"2019-05-10 22:00","1.9","23.81"
"2019-05-10 22:15","0.0","23.81"
"2019-05-10 22:30","0.0","23.81"
"2019-05-10 22:45","0.0","23.81"
"2019-05-10 23:00","0.0","21.78"
"2019-05-10 23:15","0.0","21.78"
"2019-05-10 23:30","0.0","21.78"
"2019-05-10 23:45","0.0","21.78"
"2019-05-11 00:00","0.0","19.05"
"2019-05-11 00:15","0.0","19.05"
"2019-05-11 00:30","0.0","19.05"
"2019-05-11 00:45","0.0","19.05"
"2019-05-11 01:00","0.0","18.37"
"2019-05-11 01:15","0.0","18.37"
"2019-05-11 01:30","0.0","18.37"
"2019-05-11 01:45","0.0","18.37"
"2019-05-11 02:00","0.0","17.47"
"2019-05-11 02:15","0.0","17.47"
"2019-05-11 02:30","0.0","17.47"
"2019-05-11 02:45","0.0","17.47"
"2019-05-11 03:00","0.0","16.45"
"2019-05-11 03:15","0.0","16.45"
"2019-05-11 03:30","0.0","16.45"
"2019-05-11 03:45","0.0","16.45"
"2019-05-11 04:00","0.0","15.43"
"2019-05-11 04:15","0.0","15.43"
"2019-05-11 04:30","0.0","15.43"
"2019-05-11 04:45","0.0","15.43"
"2019-05-11 05:00","0.0","17.45"
"2019-05-11 05:15","0.0","17.45"
"2019-05-11 05:30","0.0","17.45"
"2019-05-11 05:45","0.0","17.45"
"2019-05-11 06:00","0.0","10.98"
"2019-05-11 06:15","0.0","10.98"
"2019-05-11 06:30","0.0","10.98"
"2019-05-11 06:45","0.0","10.98"
"2019-05-11 07:00","0.0","10.35"
"2019-05-11 07:15","0.0","10.35"
"2019-05-11 07:30","0.0","10.35"
"2019-05-11 07:45","0.0","10.35"
"2019-05-11 08:00","0.5757","14.03"
"2019-05-11 08:15","2.98","14.03"
"2019-05-11 08:30","3.0","14.03"
"2019-05-11 08:45","2.99","14.03"
"2019-05-11 09:00","3.11","17.48"
"2019-05-11 09:15","3.39","17.48"
"2019-05-11 09:30","3.66","17.48"
"2019-05-11 09:45","4.02","17.48"
"2019-05-11 10:00","3.81","20.55"
"2019-05-11 10:15","4.08","20.55"
"2019-05-11 10:30","4.15","20.55"
"2019-05-11 10:45","3.9","20.55"
"2019-05-11 11:00","3.68","23.25"
"2019-05-11 11:15","3.78","23.25"
"2019-05-11 11:30","3.88","23.25"
"2019-05-11 11:45","3.81","23.25"
"2019-05-11 12:00","3.82","23.85"
"2019-05-11 12:15","3.85","23.85"
"2019-05-11 12:30","3.94","23.85"
"2019-05-11 12:45","3.72","23.85"
"2019-05-11 13:00","3.91","25.7"
"2019-05-11 13:15","3.89","25.7"
"2019-05-11 13:30","3.95","25.7"
"2019-05-11 13:45","0.2593","25.7"
"2019-05-11 14:00","0.0","26.75"
"2019-05-11 14:15","0.0","26.75"
"2019-05-11 14:30","0.0","26.75"
"2019-05-11 14:45","0.0","26.75"
"2019-05-11 15:00","0.0","27.51"
"2019-05-11 15:15","0.0","27.51"
"2019-05-11 15:30","0.0","27.51"
"2019-05-11 15:45","0.0","27.51"
"2019-05-11 16:00","0.0","28.63"
"2019-05-11 16:15","0.0","28.63"
"2019-05-11 16:30","0.0","28.63"
"2019-05-11 16:45","0.0","28.63"
"2019-05-11 17:00","0.0","28.86"
"2019-05-11 17:15","0.0","28.86"
"2019-05-11 17:30","0.0","28.86"
"2019-05-11 17:45","0.0","28.86"
"2019-05-11 18:00","0.0","29.36"
"2019-05-11 18:15","0.0","29.36"
"2019-05-11 18:30","0.0","29.36"
"2019-05-11 18:45","0.0","29.36"
"2019-05-11 19:00","2.18","28.1"
"2019-05-11 19:15","4.66","28.1"
"2019-05-11 19:30","4.69","28.1"
"2019-05-11 19:45","4.79","28.1"
"2019-05-11 20:00","4.64","27.02"
"2019-05-11 20:15","4.67","27.02"
"2019-05-11 20:30","4.78","27.02"
"2019-05-11 20:45","4.79","27.02"
"2019-05-11 21:00","4.32","23.04"
"2019-05-11 21:15","0.0995","23.04"
"2019-05-11 21:30","0.0","23.04"
"2019-05-11 21:45","0.0","23.04"
"2019-05-11 22:00","0.0","22.0"
"2019-05-11 22:15","0.0","22.0"
"2019-05-11 22:30","0.0","22.0"
"2019-05-11 22:45","0.0","22.0"
"2019-05-11 23:00","0.0","21.23"
"2019-05-11 23:15","0.0","21.23"
"2019-05-11 23:30","0.0","21.23"
"2019-05-11 23:45","0.0","21.23"
"2019-05-12 00:00","0.0","20.11"
"2019-05-12 00:15","0.0","20.11"
"2019-05-12 00:30","0.0","20.11"
"2019-05-12 00:45","0.0","20.11"
"2019-05-12 01:00","0.0","18.36"
"2019-05-12 01:15","0.0","18.36"
"2019-05-12 01:30","0.0","18.36"
"2019-05-12 01:45","0.0","18.36"
"2019-05-12 02:00","0.0","17.45"
"2019-05-12 02:15","0.0","17.45"
"2019-05-12 02:30","0.0","17.45"
"2019-05-12 02:45","0.0","17.45"
"2019-05-12 03:00","0.0","16.46"
"2019-05-12 03:15","0.0","16.46"
"2019-05-12 03:30","0.0","16.46"
"2019-05-12 03:45","0.0","16.46"
"2019-05-12 04:00","0.0","15.08"
"2019-05-12 04:15","0.0","15.08"
"2019-05-12 04:30","0.0","15.08"
"2019-05-12 04:45","0.0","15.08"
"2019-05-12 05:00","0.0","14.31"
"2019-05-12 05:15","0.0","14.31"
"2019-05-12 05:30","0.0","14.31"
"2019-05-12 05:45","0.0","14.31"
"2019-05-12 06:00","0.0","13.66"
"2019-05-12 06:15","0.0","13.66"
"2019-05-12 06:30","0.0","13.66"
"2019-05-12 06:45","0.0","13.66"
"2019-05-12 07:00","0.0","12.8"
"2019-05-12 07:15","0.0","12.8"
"2019-05-12 07:30","0.0","12.8"
"2019-05-12 07:45","0.0","12.8"
"2019-05-12 08:00","0.0","14.34"
"2019-05-12 08:15","0.0","14.34"
"2019-05-12 08:30","1.79","14.34"
"2019-05-12 08:45","2.4","14.34"
"2019-05-12 09:00","2.34","15.42"
"2019-05-12 09:15","2.27","15.42"
"2019-05-12 09:30","2.53","15.42"
"2019-05-12 09:45","3.87","15.42"
"2019-05-12 10:00","3.96","18.69"
"2019-05-12 10:15","3.84","18.69"
"2019-05-12 10:30","3.77","18.69"
"2019-05-12 10:45","3.79","18.69"
"2019-05-12 11:00","3.83","20.73"
"2019-05-12 11:15","3.72","20.73"
"2019-05-12 11:30","3.64","20.73"
"2019-05-12 11:45","3.8","20.73"
"2019-05-12 12:00","3.96","23.49"
"2019-05-12 12:15","3.92","23.49"
"2019-05-12 12:30","3.86","23.49"
"2019-05-12 12:45","4.03","23.49"
"2019-05-12 13:00","3.91","26.14"
"2019-05-12 13:15","3.98","26.14"
"2019-05-12 13:30","4.05","26.14"
"2019-05-12 13:45","4.05","26.14"
"2019-05-12 14:00","4.23","27.44"
"2019-05-12 14:15","4.21","27.44"
"2019-05-12 14:30","4.12","27.44"
"2019-05-12 14:45","4.05","27.44"
"2019-05-12 15:00","4.14","28.51"
"2019-05-12 15:15","4.1","28.51"
"2019-05-12 15:30","4.11","28.51"
"2019-05-12 15:45","4.2","28.51"
"2019-05-12 16:00","4.24","27.9"
"2019-05-12 16:15","4.21","27.9"
"2019-05-12 16:30","4.05","27.9"
"2019-05-12 16:45","4.0","27.9"
"2019-05-12 17:00","4.09","29.25"
"2019-05-12 17:15","4.1","29.25"
"2019-05-12 17:30","4.07","29.25"
"2019-05-12 17:45","3.97","29.25"
"2019-05-12 18:00","3.94","28.81"
"2019-05-12 18:15","4.01","28.81"
"2019-05-12 18:30","3.75","28.81"
"2019-05-12 18:45","3.81","28.81"
"2019-05-12 19:00","3.8","27.9"
"2019-05-12 19:15","3.83","27.9"
"2019-05-12 19:30","3.84","27.9"
"2019-05-12 19:45","3.78","27.9"
"2019-05-12 20:00","3.94","27.22"
"2019-05-12 20:15","3.93","27.22"
"2019-05-12 20:30","2.78","27.22"
"2019-05-12 20:45","2.66","27.22"
"2019-05-12 21:00","2.5","22.83"
"2019-05-12 21:15","2.49","22.83"
"2019-05-12 21:30","0.8154","22.83"
"2019-05-12 21:45","0.0","22.83"
"2019-05-12 22:00","0.0","21.82"
"2019-05-12 22:15","0.0","21.82"
"2019-05-12 22:30","0.0","21.82"
"2019-05-12 22:45","0.0","21.82"
"2019-05-12 23:00","0.0","20.04"
"2019-05-12 23:15","0.0","20.04"
"2019-05-12 23:30","0.0","20.04"
"2019-05-12 23:45","0.0","20.04"
"2019-05-13 00:00","0.0","19.36"
"2019-05-13 00:15","0.0","19.36"
"2019-05-13 00:30","0.0","19.36"
"2019-05-13 00:45","0.0","19.36"
"2019-05-13 01:00","0.0","19.01"
"2019-05-13 01:15","0.0","19.01"
"2019-05-13 01:30","0.0","19.01"
"2019-05-13 01:45","0.0","19.01"
"2019-05-13 02:00","0.0","18.34"
"2019-05-13 02:15","0.0","18.34"
"2019-05-13 02:30","0.0","18.34"
"2019-05-13 02:45","0.0","18.34"
"2019-05-13 03:00","0.0","16.41"
"2019-05-13 03:15","0.0","16.41"
"2019-05-13 03:30","0.0","16.41"
"2019-05-13 03:45","0.0","16.41"
"2019-05-13 04:00","0.0","15.37"
"2019-05-13 04:15","0.0","15.37"
"2019-05-13 04:30","0.0","15.37"
"2019-05-13 04:45","0.0","15.37"
"2019-05-13 05:00","0.0","14.99"
"2019-05-13 05:15","0.0","14.99"
"2019-05-13 05:30","0.0","14.99"
"2019-05-13 05:45","0.0","14.99"
"2019-05-13 06:00","0.0","14.75"
"2019-05-13 06:15","0.0","14.75"
"2019-05-13 06:30","1.49","14.75"
"2019-05-13 06:45","2.23","14.75"
"2019-05-13 07:00","2.07","12.1"
"2019-05-13 07:15","2.34","12.1"
"2019-05-13 07:30","3.53","12.1"
"2019-05-13 07:45","3.71","12.1"
"2019-05-13 08:00","3.8","10.26"
"2019-05-13 08:15","3.99","10.26"
"2019-05-13 08:30","4.06","10.26"
"2019-05-13 08:45","3.94","10.26"
